,Unit price,Quantity,Tax 5%,Total,cogs,gross income,Rating
Count,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0
Min,10.01,1.0,0.5085,10.6785,10.17,0.5085,4.0
Max,100.0,10.0,49.98,1049.58,999.6,49.98,10.0
Mean,54.64235111111112,5.445222222222222,14.869169499999998,312.25255949999996,297.38338999999996,14.869169499999998,6.976633333333334
Median,54.239999999999995,5.0,11.86975,249.26475,237.39499999999998,11.86975,7.0
Mode,98.7,1.0,12.57,263.97,251.4,12.57,9.4
Q1,32.1,3.0,5.662375,118.909875,113.2475,5.662375,5.5
Q2,54.239999999999995,5.0,11.86975,249.26475,237.39499999999998,11.86975,7.0
Q3,77.18,8.0,21.798499999999997,457.7685,435.96999999999997,21.798499999999997,8.5
IQR,45.080000000000005,5.0,16.136124999999996,338.858625,322.72249999999997,16.136124999999996,3.0
Variance,681.2058087399142,8.27658568235977,126.42924116920521,55755.295355619506,50571.696467682086,126.42924116920521,3.015243470385599
Stdev,26.09991970753769,2.8769055741125342,11.244075825482733,236.1255923351374,224.88151650965466,11.244075825482733,1.736445642796111
